,Boston,Chicago,Houston,LosAngeles,Miami,NewYork,Philadelphia,Phoenix,SanFrancisco,Seattle
2010-10-17,14.105421686746988,18.025000000000006,30.025757575757577,19.05454545454545,29.476190476190478,16.306504065040652,17.29513888888889,25.4,18.24449541284404,15.28556701030928
2009-10-18,16.615189873417723,15.73214285714286,24.88783783783784,26.721875,28.26984126984127,18.46148148148148,18.96973684210526,29.926666666666662,21.598672566371683,13.527083333333332
2015-10-18,14.362345679012344,19.95064935064935,26.898214285714285,27.054883720930235,28.914285714285725,18.582417582417584,18.536875000000002,27.536708860759497,24.39369369369369,15.755
2008-10-19,13.824,13.43690476190476,26.716,29.954954954954953,28.066666666666663,15.324444444444445,15.705479452054794,31.348275862068956,26.1303738317757,13.458252427184467
2014-10-19,14.25963855421687,16.805194805194805,27.938181818181828,27.476495726495727,28.036507936507938,16.174489795918365,17.027950310559007,32.22560975609756,21.223529411764705,15.039252336448598
2005-10-02,23.644897959183673,21.877922077922076,30.024,27.392173913043482,30.701587301587303,24.140963855421685,24.797385620915033,34.9969387755102,22.620253164556964,16.60761904761905
2011-10-02,19.837647058823528,25.049397590361444,29.78181818181818,22.408878504672902,29.293650793650794,20.91037037037037,20.178787878787883,28.701075268817206,18.73952380952381,14.973214285714286
2016-10-02,19.939999999999998,21.43766233766234,31.298214285714284,27.491133004926112,31.7,21.134444444444448,21.33376623376623,32.19571428571428,24.33287037037037,16.048076923076927
2013-10-20,14.496428571428572,9.897142857142857,25.970491803278694,24.403463203463208,29.66190476190476,15.094897959183676,14.816770186335404,31.563636363636366,20.473394495412848,12.065178571428572
2007-10-21,19.516770186335403,15.597590361445782,24.10138888888889,29.774774774774773,29.629508196721318,19.51621621621622,20.55649350649351,32.06813186813187,21.565420560747665,14.963809523809521
2012-10-21,17.41775147928994,17.205714285714294,27.185294117647057,25.39004329004329,28.680952380952384,17.75344827586207,19.43103448275862,28.816842105263152,19.66061946902655,10.662499999999998
2006-10-22,12.561688311688311,8.800000000000002,24.64933333333333,26.952838427947597,28.1047619047619,13.371929824561404,13.091156462585035,27.947959183673465,21.593925233644857,13.406862745098039
2017-10-22,19.915,10.71298701298701,23.982142857142854,32.28965517241379,27.58730158730159,20.144680851063832,19.979285714285716,33.514285714285705,27.75959595959596,16.014705882352946
2005-10-23,9.621088435374148,12.766233766233764,23.592000000000006,20.29419642857143,26.39777777777778,11.404191616766466,12.195454545454545,28.587755102040816,18.147639484978548,14.877669902912624
2011-10-23,10.691279069767443,15.017857142857146,26.359090909090906,24.054761904761904,28.807936507936514,13.322388059701492,14.369811320754717,29.610526315789468,22.12723004694836,12.124324324324329
2016-10-23,12.131707317073172,14.980263157894736,29.267857142857142,23.93681592039801,27.61269841269841,14.878494623655914,15.963576158940395,33.701351351351356,19.376923076923077,15.04607843137255
2004-10-24,13.908125000000002,19.61714285714286,31.113043478260867,18.73224489795918,28.420588235294126,15.59559748427673,16.158823529411766,22.960204081632654,16.910222222222224,12.058823529411763
2010-10-24,18.18443113772455,16.22195121951219,29.37,22.968663594470048,30.17460317460318,19.236290322580647,19.980689655172412,28.188421052631575,17.816589861751154,12.355208333333332
2009-10-25,13.625,14.336111111111109,23.843333333333337,24.131937172774872,30.980769230769226,15.621929824561402,16.515909090909094,23.881333333333334,20.092187499999998,12.066265060240962
2015-10-25,16.540277777777778,13.304545454545455,26.402083333333334,28.236021505376343,29.50925925925926,17.49358974358974,17.500740740740742,28.067142857142855,23.75851063829787,15.161363636363633
2008-10-26,12.7832,12.110714285714286,23.098148148148145,29.9775,24.461363636363636,12.746938775510204,11.843269230769229,33.0328125,21.590196078431372,14.95810810810811
2014-10-26,17.45084745762712,15.581132075471695,28.627499999999998,25.583529411764705,29.128888888888888,18.154285714285717,18.59478260869565,31.015254237288133,21.975316455696206,14.160000000000004
2013-10-27,12.710999999999999,14.657499999999999,27.85,20.209923664122137,28.87222222222222,15.4625,15.959340659340661,24.369230769230775,18.04603174603174,12.8609375
2007-10-28,14.457971014492756,17.09714285714286,24.921212121212125,24.437634408602147,28.918518518518514,15.678461538461539,15.581538461538461,30.638461538461534,15.672340425531912,10.931111111111111
2012-10-28,16.68571428571429,9.363333333333335,24.158620689655166,26.24949494949495,24.15185185185185,14.33658536585366,12.53235294117647,30.8125,20.089473684210525,14.872340425531917
2006-10-29,15.499999999999995,18.563636363636363,27.714285714285715,20.01746031746032,28.411111111111108,17.228,18.12926829268293,26.621428571428574,14.531147540983609,8.293103448275863
2017-10-29,16.92222222222222,8.049999999999999,26.637500000000003,19.617241379310347,24.81111111111111,15.24074074074074,15.421951219512197,28.49090909090909,18.05,15.293333333333333
